temperatura,umidade,chuva,ph,rendimento_alto
33.1,61,129,6.9,1
26.5,52,99,7.1,0
25.7,69,129,7.1,1
24.1,72,23,6.7,0
21.5,88,110,7.0,1
26.3,57,44,6.6,0
23.3,74,160,5.8,1
29.5,67,160,5.7,1
23.6,62,149,5.7,1
27.8,73,126,7.1,1
22.3,79,81,7.0,0
20.7,61,14,7.5,0
23.1,72,122,5.5,1
34.7,69,93,6.9,0
20.8,71,119,6.9,1
31.4,92,71,6.9,0
33.5,78,35,6.3,0
31.7,87,49,6.8,0
28.0,83,35,5.7,0
22.3,82,132,5.6,1
34.0,89,139,6.2,1
20.4,86,149,6.6,1
32.3,70,163,5.9,1
34.8,54,112,5.8,1
29.3,69,177,5.5,1
22.3,94,92,7.3,0
29.5,67,145,6.5,1
25.5,82,89,6.6,0
22.7,66,38,6.4,0
32.6,75,180,7.1,1
